"","phys_S_mean","phys_I_mean","phys_R_mean","phys_V_mean","soc_N_mean","soc_V_mean","joint_dist_VS_mean","joint_dist_VI_mean","joint_dist_VR_mean","joint_dist_VV_mean","joint_dist_NS_mean","joint_dist_NI_mean","joint_dist_NR_mean","joint_dist_NV_mean","mutual_info_mean","vacc_modularity_mean","nonvacc_modularity_mean","total_modularity_mean","watts_strogatz_nonvacc_mean","watts_strogatz_vacc_mean","watts_strogatz_all_mean","moran_i_mean","geary_c_mean","getis_ord_mean","prob_sick_nonvacc_mean","prob_sick_vacc_mean","NN_join_count_mean","NV_join_count_mean","VV_join_count_mean","vacc_min_conn_comp_size_mean","vacc_max_conn_comp_size_mean","vacc_avg_conn_comp_size_mean","vacc_number_conn_comps_mean","nonvacc_min_conn_comp_size_mean","nonvacc_max_conn_comp_size_mean","nonvacc_avg_conn_comp_size_mean","nonvacc_number_conn_comps_mean","vacc_min_chamber_size_mean","vacc_max_chamber_size_mean","vacc_avg_chamber_size_mean","vacc_number_chambers_mean","nonvacc_min_chamber_size_mean","nonvacc_max_chamber_size_mean","nonvacc_avg_chamber_size_mean","nonvacc_number_chambers_mean","nonvacc_opinion_change_mean","vacc_opinion_change_mean","total_opinion_change_mean","ratio_nonvacc_infected_neighbours_mean","ratio_vacc_infected_neighbours_mean","ratio_sec_to_all_infs_full_sim_mean","ratio_sec_to_all_infs_at_the_end_mean","phys_S_sd","phys_I_sd","phys_R_sd","phys_V_sd","soc_N_sd","soc_V_sd","joint_dist_VS_sd","joint_dist_VI_sd","joint_dist_VR_sd","joint_dist_VV_sd","joint_dist_NS_sd","joint_dist_NI_sd","joint_dist_NR_sd","joint_dist_NV_sd","mutual_info_sd","vacc_modularity_sd","nonvacc_modularity_sd","total_modularity_sd","watts_strogatz_nonvacc_sd","watts_strogatz_vacc_sd","watts_strogatz_all_sd","moran_i_sd","geary_c_sd","getis_ord_sd","prob_sick_nonvacc_sd","prob_sick_vacc_sd","NN_join_count_sd","NV_join_count_sd","VV_join_count_sd","vacc_min_conn_comp_size_sd","vacc_max_conn_comp_size_sd","vacc_avg_conn_comp_size_sd","vacc_number_conn_comps_sd","nonvacc_min_conn_comp_size_sd","nonvacc_max_conn_comp_size_sd","nonvacc_avg_conn_comp_size_sd","nonvacc_number_conn_comps_sd","vacc_min_chamber_size_sd","vacc_max_chamber_size_sd","vacc_avg_chamber_size_sd","vacc_number_chambers_sd","nonvacc_min_chamber_size_sd","nonvacc_max_chamber_size_sd","nonvacc_avg_chamber_size_sd","nonvacc_number_chambers_sd","nonvacc_opinion_change_sd","vacc_opinion_change_sd","total_opinion_change_sd","ratio_nonvacc_infected_neighbours_sd","ratio_vacc_infected_neighbours_sd","ratio_sec_to_all_infs_full_sim_sd","ratio_sec_to_all_infs_at_the_end_sd","instance","N","social_topology","social_degree","physical_topology","physical_degree","infec_prob","social_norm","importation","initial_vacc_proportion","random_opinion_switch","perceived_vaccine_risk","beta_parameter"
"1198",4.73852295409182,0.00598802395209581,914.581836327345,9080.67365269461,6.81636726546906,9993.18363273453,0,0.00598802395209581,914.377245508982,9078.8003992016,4.73852295409182,0,0.204590818363273,1.87325349301397,0.00542808867265469,2.32374233532934e-06,2.32374233532934e-06,0,0,0.00301290414171657,0.00301085027944112,-1.99376078842315,0.999173776447106,0.00300283280439122,0.0262381992015968,0.0915006449101796,0.348303393213573,204.091816367265,149937.05988024,9993.18363273453,9993.18363273453,9993.18363273453,1,1,1.30838323353293,1.15369261477046,6.46806387225549,9790.89720558882,9790.89720558882,9790.89720558882,1,0,0,0,0,60.6576846307385,79191.0548902196,79251.7125748503,7.13250499001996e-07,7.13250499001996e-07,NA,0,0.797804168126086,0.0761020675625462,49.9746457631618,49.949387412428,1.90858818830878,1.90858818830878,0,0.0761020675625462,49.9910069991967,49.8845367914238,0.797804168126086,0,0.472233778090897,1.53194667329312,0.00085497244553933,4.65061167315672e-06,4.65061167315672e-06,0,0,2.14578725469539e-06,2.22560045525108e-06,0.140307228545345,0.0700710484512486,2.70523801746016e-07,0.0599710799427936,0.00500155509384083,0.696990957578819,58.6116735543205,58.9931406202147,1.90858818830878,1.90858818830878,1.90858818830878,0,0,0.595420378878403,0.295331717739562,1.62378076333403,59.2931890815292,59.2931890815292,59.2931890815292,0,0,0,0,0,19.2973656482156,1658.10004481698,1660.19214287241,9.23795791289747e-06,9.23795791289747e-06,NA,0,NA,10000,"random",30,"random",30,0.8,1,0.00025,0.05,1e-04,-0.6875,1
"1199",381.109780439122,7.76946107784431,9415.06786427146,196.052894211577,9998.63972055888,1.36027944111776,0,0.000998003992015968,1.28243512974052,0.0768463073852295,381.109780439122,7.7684630738523,9413.78542914172,195.976047904192,4.23362895309381e-05,4.66509920159681e-07,4.66509920159681e-07,0,0.00300341305389222,0.000748502994011976,0.00300330405189621,0.0018382054829235,1.00818616256831,0.0218229116120219,0.942283560878243,0.943484912568306,149777.315369261,41.1147704590818,0.0698602794411178,0.748502994011976,0.798403193612774,0.773453093812375,1.29141716566866,9998.63972055888,9998.63972055888,9998.63972055888,1,0,0,0,0,9957.62075848303,9957.62075848303,9957.62075848303,1,55800.7834331337,8.77644710578842,55809.5598802395,0.000779322351297405,0.000779322351297405,NA,0.962925827507681,48.9869981132691,13.8662666556557,49.5131519288205,6.88072229507924,1.21987784233157,1.21987784233157,0,0.0223383525804385,1.18025057131208,0.28080411167741,48.9869981132691,13.8644829397898,49.4761437356063,6.88382897366843,0.000126920637397365,2.07250467499601e-06,2.07250467499601e-06,0,9.61131201197788e-07,0.0167537644353289,7.26400125911844e-06,0.00728069346512414,0.154611066205979,0.0858500671863571,0.00488460797681622,0.19578543951756,37.6505378215657,37.5281549138277,0.310337442736478,0.476043743834537,0.5667358755804,0.506511474466494,1.12751132123138,1.21987784233157,1.21987784233157,1.21987784233157,0,0,0,0,0,38.5665590153385,38.5665590153385,38.5665590153385,0,604.553676417307,8.53427198658528,604.355365582974,0.00139191705246235,0.00139191705246235,NA,0.0326072964560638,NA,10000,"random",30,"random",30,0.8,1,0.00025,0.05,1e-04,0.6875,1
"1200",4.28343313373253,0.00199600798403194,955.061876247505,9040.65269461078,5.60279441117764,9994.39720558882,0,0.00199600798403194,954.941117764471,9039.45409181637,4.28343313373253,0,0.120758483033932,1.19860279441118,0.00507104094810379,6.32649760479042e-07,6.32649760479042e-07,0,0,0.00303132169660679,0.00302962308383234,-2.00018368263473,1.00131978443114,0.00300013182634731,0.0190943602794411,0.0955478169660679,0.094810379241517,167.883233532934,149838.521956088,9994.39720558882,9994.39720558882,9994.39720558882,1,1,1.09281437125748,1.04640718562874,5.50798403193613,9827.72954091816,9827.72954091816,9827.72954091816,1,0,0,0,0,44.8043912175649,70760.1696606786,70804.9740518962,1.92599800399202e-07,1.92599800399202e-07,NA,0,0.501129295570922,0.0315595941677319,49.9833007524742,49.9948758677886,1.27780165199967,1.27780165199967,0,0.0315595941677319,49.9710425754175,49.9408186374541,0.501129295570922,0,0.343999562921956,1.0922969160747,0.000576700582354648,2.24409626500267e-06,2.24409626500267e-06,0,0,1.9650774809248e-06,2.03451446120583e-06,0.158521159638748,0.0792567709109663,2.57873938668316e-07,0.0540769033351246,0.00499979089463111,0.336250998761138,39.5353444825357,39.6174597762864,1.27780165199967,1.27780165199967,1.27780165199967,0,0,0.324881435567553,0.162440717783777,1.23654831925938,40.1143355244427,40.1143355244427,40.1143355244427,0,0,0,0,0,12.8608272334976,1517.36922587068,1518.62635725847,3.04526414022987e-06,3.04526414022987e-06,NA,0,NA,10000,"random",30,"random",30,0.8,2,0.00025,0.05,1e-04,-0.6875,1
"1201",397.025948103792,7.79041916167665,9457.62874251497,137.554890219561,9998.8243512974,1.17564870259481,0,0,1.10479041916168,0.0708582834331337,397.025948103792,7.79041916167665,9456.52395209581,137.484031936128,4.14287379640719e-05,9.32972654690619e-08,9.32972654690619e-08,0,0.00299402976047904,0,0.00299367771457086,0.000257242697882827,0.992780874681837,0.00451078557100716,0.946542795409182,0.941720756498104,149840.040918164,34.9451097804391,0.0139720558882236,0.69061876247505,0.701596806387226,0.696107784431138,1.16167664670659,9998.8243512974,9998.8243512974,9998.8243512974,1,0,0,0,0,9963.94610778443,9963.94610778443,9963.94610778443,1,108060.653692615,13.3842315369261,108074.037924152,0.000784590064071856,0.000784590064071856,NA,0.968909908265431,64.5843588128507,16.1091049782809,64.8053956577557,3.69675746983764,1.1086718454048,1.1086718454048,0,0,1.06698312421849,0.270210498336478,64.5843588128507,16.1091049782809,64.6802943900227,3.71174642542364,0.000130309461444393,7.6483176546254e-07,7.6483176546254e-07,0,8.84665373297911e-07,0,9.51733023945473e-07,0.00298699709778384,0.154725290502777,0.0350683406863389,0.00643981586622321,0.197638726456025,33.3121869632728,33.2813251397202,0.114543899100284,0.468972118117327,0.487386651580438,0.47544049824552,1.082195922361,1.1086718454048,1.1086718454048,1.1086718454048,0,0,0,0,0,34.2547293586904,34.2547293586904,34.2547293586904,0,600.390744419278,13.4076612292948,600.218494012909,0.00162182465460037,0.00162182465460037,NA,0.0334516482779199,NA,10000,"random",30,"random",30,0.8,2,0.00025,0.05,1e-04,0.6875,1
"1202",5.98203592814371,0,987.636726546906,9006.38123752495,12.2175648702595,9987.78243512974,0,0,987.057884231537,9000.7245508982,5.98203592814371,0,0.578842315369261,5.65668662674651,0.00618488101796407,1.51316595209581e-05,1.51316595209581e-05,0,0.000332668662674651,0.00305679646706587,0.00305366091816367,-1.96044798403194,0.987320738522954,0.00300581914171657,0.0435423870259481,0.098826826746507,2.26746506986028,360.802395209581,149923.930139721,9987.78243512974,9987.78243512974,9987.78243512974,1,1,2.39321357285429,1.68180303393214,9.95409181636727,9633.76047904192,9633.76047904192,9633.76047904192,1,0,0,0,0,141.774451097804,105825.896207585,105967.670658683,0,0,NA,NA,1.24164272103798,0,49.9972376083227,49.9929231718397,3.88053744451505,3.88053744451505,0,0,49.9547259297313,50.6818702895612,1.24164272103798,0,0.810105830793624,3.31932225003852,0.00126324591392965,1.36337464808784e-05,1.36337464808784e-05,0,0.00744613241904789,2.75951874308061e-06,1.36943710171475e-05,0.107467597452105,0.053184080718966,3.68053069374853e-07,0.0586295377967742,0.00500739300385772,2.04164623803377,114.318200100647,115.937781200868,3.88053744451505,3.88053744451505,3.88053744451505,0,0,1.16750753843194,0.550989902055906,2.52505212293784,113.555935621922,113.555935621922,113.555935621922,0,0,0,0,0,47.8824709674439,2377.59328591027,2371.15604659781,0,0,NA,NA,NA,10000,"random",30,"random",30,0.8,0.03125,0.00025,0.05,1e-04,-0.71875,1
"1203",398.137724550898,7.67465069860279,9219.49201596806,374.695608782435,9997.45608782435,2.5439121756487,0,0.00598802395209581,2.34830339321357,0.189620758483034,398.137724550898,7.6686626746507,9217.14371257485,374.505988023952,7.28734782934132e-05,3.05300814371257e-06,3.05300814371257e-06,0,0.00301400600798403,0.000598802395209581,0.00301353821357285,0.00689054619719321,0.992902370216163,0.0528768357257284,0.922716314371258,0.920782174402638,149786.000998004,75.5419161676647,0.457085828343313,0.927145708582834,1.27445109780439,1.09896873253493,2.0878243512974,9997.45608782435,9997.45608782435,9997.45608782435,1,0,0,0,0,9922.35129740519,9922.35129740519,9922.35129740519,1,108255.02994012,31.4620758483034,108286.492015968,0.000763375890918164,0.000763375890918164,NA,0.974711045105207,46.6961139789418,13.6541364979035,50.0295837260419,12.0517302046315,2.04796029202212,2.04796029202212,0,0.0761020675625462,1.9537071436578,0.44220138999646,46.6961139789418,13.6354851887684,50.0349657849469,12.0530178237797,0.000123684590470019,6.4521286774754e-06,6.4521286774754e-06,0,1.34090082805393e-06,0.0134030115482631,7.43801702959156e-06,0.0123595555919525,0.125078461050616,0.104492217341491,0.00496980812918453,0.191613683855399,61.4748527585545,60.783459322197,0.965710089911789,0.453271595023833,0.936112343250075,0.619887971783559,1.4971466028235,2.04796029202212,2.04796029202212,2.04796029202212,0,0,0,0,0,62.1464420543526,62.1464420543526,62.1464420543526,0,777.978852322443,25.2349077744646,776.668257590699,0.00136010392965201,0.00136010392965201,NA,0.0142145723718342,NA,10000,"random",30,"random",30,0.8,0.03125,0.00025,0.05,1e-04,0.71875,1
"1204",5.98303393213573,0.00798403193612774,801.810379241517,9192.19860279441,11.751497005988,9988.24850299401,0,0.00798403193612774,801.334331337325,9186.90618762475,5.98303393213573,0,0.476047904191617,5.29241516966068,0.00622172259481038,1.44803601896208e-05,1.44803601896208e-05,0,0.000404746506986028,0.00299529512974052,0.00299230739520958,-1.96877842315369,0.991401077844311,0.00299964731536926,0.0380562304391218,0.0802284284431138,2.16566866267465,347.774451097804,149630.05988024,9988.24850299401,9988.24850299401,9988.24850299401,1,1,2.4251497005988,1.68922151696607,9.58882235528942,9646.59680638722,9646.59680638722,9646.59680638722,1,0,0,0,0,142.838323353293,111080.619760479,111223.458083832,7.87588822355289e-07,7.87588822355289e-07,NA,0.25,1.17622660929923,0.107661661730278,49.9430384644964,49.9149242468891,3.42743488510717,3.42743488510717,0,0.107661661730278,49.9529967272534,49.812383304963,1.17622660929923,0,0.721515407168771,2.96578224314379,0.0011718930248656,1.38317297971542e-05,1.38317297971542e-05,0,0.00657150570216695,2.69726317371639e-06,9.97463041937883e-06,0.111996913241738,0.0555873230634202,3.71500128262886e-07,0.0583140646101852,0.00499881168268137,2.06718688717273,101.189791621354,102.823901644828,3.42743488510717,3.42743488510717,3.42743488510717,0,0,1.28946007782514,0.583238636490341,2.14706578666197,101.126741207843,101.126741207843,101.126741207843,0,0,0,0,0,43.9215923460201,2261.71171673416,2267.73949401802,1.06698033606835e-05,1.06698033606835e-05,NA,0,NA,10000,"random",30,"random",30,0.8,0.0625,0.00025,0.05,1e-04,-0.71875,1
"1205",394.966067864271,7.34131736526946,9430.88123752495,166.811377245509,9997.40818363274,2.59181636726547,0,0.0029940119760479,2.44910179640719,0.139720558882236,394.966067864271,7.33832335329341,9428.43213572854,166.671656686627,6.5824287744511e-05,3.44422488023952e-06,3.44422488023952e-06,0,0.00301569906187625,0,0.00301491695608782,0.00786793728713193,0.994046117704238,0.0620233433355177,0.943821576846307,0.946894281269113,150187.005988024,77.4770459081836,0.516966067864271,0.924151696606786,1.30538922155689,1.11277444111776,2.0748502994012,9997.40818363274,9997.40818363274,9997.40818363274,1,0,0,0,0,9920.35628742515,9920.35628742515,9920.35628742515,1,177443.98502994,49.3293413173653,177493.314371257,0.000735517953592814,0.000735517953592814,NA,0.94074419897707,62.8647757748279,16.6944095394933,62.8550808549864,5.08877830988361,2.18383573269034,2.18383573269034,0,0.0386137017659775,2.08277197849891,0.389913333166682,62.8647757748279,16.6903689670928,63.0308531382992,5.0816708701866,0.000139659983745921,7.17009176725287e-06,7.17009176725287e-06,0,1.29309027884386e-06,0,1.45935983104407e-06,0.0128674561948199,0.126589255082226,0.115267440059325,0.006285553563613,0.163714602322505,66.6314719271658,65.8212481671015,1.07576462205566,0.523019528644741,1.03047744244058,0.694096699827782,1.52857392649325,2.18383573269034,2.18383573269034,2.18383573269034,0,0,0,0,0,67.2193301329711,67.2193301329711,67.2193301329711,0,807.071586760003,41.5887623657983,803.702147994235,0.0016720502191919,0.0016720502191919,NA,0.0956448690929016,NA,10000,"random",30,"random",30,0.8,0.0625,0.00025,0.05,1e-04,0.71875,1
"1206",5.82834331337325,0,825.945109780439,9168.22654690619,11.2814371257485,9988.71856287425,0,0,825.486027944112,9163.23253493014,5.82834331337325,0,0.459081836327345,4.9940119760479,0.00609898842315369,1.29273215169661e-05,1.29273215169661e-05,0,0.000187125748502994,0.00295071523952096,0.00294768556886228,-1.96495424151697,0.989023208582834,0.00299464245508982,0.0381304412175649,0.0826416939121757,1.93013972055888,333.126746506986,149394.443113772,9988.71856287425,9988.71856287425,9988.71856287425,1,1,2.26946107784431,1.61718223552894,9.35229540918164,9661.45608782435,9661.45608782435,9661.45608782435,1,0,0,0,0,132.714570858283,107834.461077844,107967.175648703,0,0,NA,NA,1.19209594190483,0,49.9300331091513,49.941106247917,3.55659975021469,3.55659975021469,0,0,49.9487647676495,49.8755111016018,1.19209594190483,0,0.694709738384341,2.93625595856448,0.00115243565058156,1.25902097393568e-05,1.25902097393568e-05,0,0.00418844110883222,2.70219080167416e-06,8.34018752820924e-06,0.109502558668732,0.054587611806668,3.44664634726776e-07,0.0567021955433829,0.00499891907090333,1.87829903872465,107.050678600094,108.520217219704,3.55659975021469,3.55659975021469,3.55659975021469,0,0,1.19106391611518,0.54385455687366,2.37048767367042,106.736675475757,106.736675475757,106.736675475757,0,0,0,0,0,45.3467398317027,2214.37431519176,2220.27572890718,0,0,NA,NA,NA,10000,"random",30,"random",30,0.8,0.09375,0.00025,0.05,1e-04,-0.71875,1
"1207",392.461743180306,7.51297405189621,9372.13506320692,227.890219560878,9997.5874916833,2.41250831669993,0,0.000665335994677312,2.2727877578177,0.139055222887558,392.461743180306,7.51230871590153,9369.8622754491,227.751164337991,6.22725678842315e-05,2.85519440452428e-06,2.85519440452428e-06,0,0.00303726957418496,0.000194056553559548,0.0030366925415835,0.00672309082605694,0.992164797558614,0.0533064077237982,0.937963669993347,0.942233712843337,149783.717897538,71.521623419827,0.427145708582834,0.888223552894212,1.22222222222222,1.05367042581504,1.98669328010645,9997.5874916833,9997.5874916833,9997.5874916833,1,0,0,0,0,9926.44577511643,9926.44577511643,9926.44577511643,1,87339.7964071856,22.2674650698603,87362.0638722555,0.000754523948702595,0.000754523948702595,NA,0.963035403414173,49.6840288452324,13.5470038993057,48.9882224994013,5.68756069735958,2.0197588223433,2.0197588223433,0,0.0148922350536257,1.94202063652242,0.39772034509051,49.6840288452324,13.545745736274,48.8458005216085,5.71140432454814,0.000134410583153521,6.313188944958e-06,6.313188944958e-06,0,1.28236241320779e-06,0.00434357352138584,4.46196850402887e-06,0.0119921922480313,0.138013651832395,0.106960758533332,0.00486973343262326,0.172280326015296,61.3745008522116,60.6800122127503,0.944142216838943,0.446452163783332,0.927709699962815,0.620714523097628,1.46706705461154,2.0197588223433,2.0197588223433,2.0197588223433,0,0,0,0,0,62.044066541658,62.044066541658,62.044066541658,0,760.187427250642,19.619658467283,760.090405646545,0.00136287965647853,0.00136287965647853,NA,0.0254324421221853,NA,10000,"random",30,"random",30,0.8,0.09375,0.00025,0.05,1e-04,0.71875,1
"1208",5.75049900199601,0.00399201596806387,883.320359281437,9110.9251497006,10.9720558882236,9989.02794411178,0,0.00399201596806387,882.89620758483,9106.12774451098,5.75049900199601,0,0.424151696606786,4.79740518962076,0.00605607194610778,1.24546406387226e-05,1.24546406387226e-05,0,0.00041071756487026,0.00299092739520958,0.00298827725548902,-1.9680299001996,0.990362511976048,0.00300166833333333,0.0357982366267465,0.0883870491017964,1.86427145708583,324.35628742515,149754.279441118,9989.02794411178,9989.02794411178,9989.02794411178,1,1,2.2435129740519,1.60138050898204,9.1127744510978,9670.21357285429,9670.21357285429,9670.21357285429,1,0,0,0,0,124.479041916168,103676.365269461,103800.844311377,4.6625748502994e-07,4.6625748502994e-07,NA,0,1.20933256718107,0.0445424733948144,49.9593724640579,50.02402391422,3.48582728959139,3.48582728959139,0,0.0445424733948144,49.949730472774,50.122615505827,1.20933256718107,0,0.680069334768858,2.95606980165075,0.00120155044370518,1.29503287750512e-05,1.29503287750512e-05,0,0.0074041991613822,2.61684491156592e-06,1.15333005462986e-05,0.120079557647813,0.0594210618504898,3.65152718267311e-07,0.056990956298655,0.00500106041608392,1.93730707035885,102.212055307805,103.727371977308,3.48582728959139,3.48582728959139,3.48582728959139,0,0,1.2123953237812,0.558017850642028,2.26769668916178,101.980249508365,101.980249508365,101.980249508365,0,0,0,0,0,41.8481202617593,2193.92138557163,2195.228629494,5.21698984114104e-06,5.21698984114104e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.125,0.00025,0.05,1e-04,-0.71875,1
